f_X1,f_X2,f_X3,f_X4,f_X5,n_label
0.77535224,0.9497534,1.1364161,1.1034989,0.9661767,0.0
0.7270523,0.80373055,0.34550023,0.7280655,0.65275747,1.0
0.5922841,1.6094435,1.9012061,1.6540246,1.3369869,0.0
0.71166044,1.5407507,0.93415344,1.472591,1.0985696,1.0
0.8076263,0.9473559,0.895526,0.92743427,0.79238683,1.0
1.4706984,1.3967259,0.9218043,1.0408558,1.0838856,1.0
0.8917102,0.93245345,1.4868205,1.372703,1.1100764,0.0
0.975696,2.0313652,0.70409304,1.5246038,1.2421135,1.0
0.8267458,0.88438535,1.067394,1.2145736,1.0213464,0.0
0.97580785,0.83510315,1.3239516,1.2526249,1.4784738,0.0
0.9164811,0.9349739,1.1253549,0.8660731,0.79166144,0.0
0.6054569,0.9077969,0.80754167,1.1161995,1.0520481,0.0
1.6365672,1.7730739,0.46837956,1.169283,1.2613513,0.0
0.31716588,0.50690556,0.87974787,0.89076334,0.75826555,1.0
1.6221197,0.59161204,0.73622596,0.8595533,0.82394487,1.0
0.4813551,1.1788337,0.74893373,1.164533,0.94397074,0.0
1.0097194,1.0689734,0.4944604,0.8850585,0.8797813,1.0
0.883703,0.7470867,0.2557888,0.63462275,0.6024543,0.0
0.83792996,1.1563187,0.7772205,0.8968042,1.0637856,0.0
0.92522377,0.94990206,0.6519638,1.0388124,0.8685405,0.0
0.95484096,1.0080469,0.8876014,0.984435,0.827523,1.0
0.52424204,0.89506143,1.2364098,1.0617805,0.88806576,0.0
0.447122,1.0795317,0.99667317,0.9274848,0.8674456,1.0
0.8768429,1.3890312,1.0550449,1.0357488,0.93250513,0.0
0.9503573,0.6294292,0.87381434,0.6993271,0.64232224,1.0
1.358173,0.9094004,1.3542356,1.0741687,0.9662549,1.0
0.661406,0.89250004,0.6232638,0.7207426,0.6332126,1.0
0.86577743,0.89736676,2.3128421,1.4502327,1.3038217,0.0
0.8068566,0.79858714,0.85777557,0.9338917,0.79346615,1.0
1.0541902,0.9408243,1.2840047,1.0195208,1.048028,0.0
0.88770884,0.8196166,0.77013254,0.8920869,0.87727076,1.0
6.5596566,1.6354884,1.789764,2.7823772,2.1161249,0.0
0.85641664,1.5026723,2.209862,1.9242517,1.5962844,1.0
1.0179728,1.1538802,0.48661163,0.9884416,0.8262247,1.0
0.86490273,0.668353,1.1754544,1.0809383,1.1084301,1.0
1.2896291,1.1355864,0.43458351,0.7742693,0.80963814,0.0
0.7593355,1.1976041,0.29646972,0.7860924,0.7547011,0.0
2.4459794,1.840947,1.158262,2.1907492,1.7821578,1.0
0.932394,1.2990527,0.8808224,1.0668428,1.5146873,0.0
0.9312321,0.89945173,0.2821936,0.66140103,1.0253899,0.0
0.8079182,1.0156492,1.0756898,0.97939646,0.8823623,1.0
0.8924628,0.7928239,0.93736905,0.71905017,0.6948934,0.0
0.9269046,0.8806251,0.7284135,0.7877997,0.7184055,0.0
3.706987,1.463805,1.6032873,1.7896527,1.6990023,0.0
0.8024596,0.7754624,0.49212173,0.72151,0.84393156,0.0
0.9855004,1.2459488,1.2680607,1.0218437,0.8650387,0.0
0.62100494,0.6891263,1.6702,1.182278,1.1394366,0.0
1.2609048,0.99750906,0.8102359,0.9912077,0.84696615,1.0
1.0082632,1.4235237,1.0141973,1.0372212,0.9308529,0.0
1.2809628,1.6455139,1.4663018,1.4097813,1.2252924,0.0
0.69758224,1.4714893,0.8290321,1.0144376,1.0350744,1.0
0.81617635,0.561095,0.69516265,0.8172221,0.8490837,1.0
1.0723381,0.868156,0.49186575,0.6974622,0.6937242,1.0
1.1187782,0.8724644,0.9383014,0.8488991,0.8850938,0.0
0.9354649,0.94717664,1.0571071,0.769424,0.76882005,0.0
0.87310725,2.6522596,0.8682679,1.6104649,1.3411242,0.0
4.3851385,1.0766321,1.2023095,1.8913194,1.4835242,1.0
0.6412306,1.192056,1.0042896,0.9858509,0.9828375,1.0
2.4147918,1.5506378,1.0011292,1.9146712,1.5655398,1.0
1.110934,0.5615663,0.946542,0.65584785,0.62941945,1.0
0.7485357,0.6618367,0.88013506,0.6235849,0.5957224,0.0
0.95269257,1.6908516,0.80460256,1.067051,0.9961216,0.0
0.86823815,0.51914877,0.3825222,0.6362081,0.83841383,0.0
0.8825695,1.1371745,1.073525,1.113463,0.95108795,1.0
0.82243997,0.7815433,1.1391419,0.7967942,0.7642545,0.0
0.6692262,1.127026,1.5000149,1.0058267,0.9590615,0.0
1.4318025,1.5056641,0.6166397,1.0052854,1.1099474,1.0
0.671809,1.66265,1.3494635,2.1314254,1.6404088,1.0
0.75016516,0.88150114,0.7424534,0.8438903,0.7366501,1.0
0.8448984,0.5800907,0.95497227,0.7134554,0.695089,0.0
0.4880533,0.9984261,0.9277537,0.86847043,0.8894971,0.0
0.7814939,1.61388,0.9143933,1.5015198,1.2865918,1.0
0.6362828,1.2703491,1.0579287,1.0737939,0.87150663,0.0
0.89453137,1.6240337,1.0546498,1.1578258,0.9497955,1.0
0.5182919,0.8188635,0.4988659,0.62965256,0.58350194,0.0
0.8853667,0.892249,0.9160288,1.4154981,1.3843375,1.0
0.5225623,1.1285732,1.1232295,0.9374163,0.8696863,0.0
0.5087418,0.9884006,0.5706044,0.7406976,0.62198746,0.0
0.8294016,0.9597789,0.9988696,0.7917824,0.7298692,1.0
0.63841856,1.5441985,1.3303907,1.0795316,0.94792235,1.0
1.0391803,1.0224268,0.38813895,0.75921303,0.7468409,1.0
0.90034807,0.8215326,0.44296318,0.6249055,0.67755806,1.0
0.81981045,0.8485302,0.5852898,0.8471472,0.7406623,1.0
1.0922946,1.4134367,0.48790264,1.1601279,1.6282609,1.0
0.6854459,1.1045109,3.5557466,2.0325394,1.5603349,0.0
1.0806156,0.6021294,0.31830066,0.5556979,0.5930124,0.0
1.3289127,1.0425341,1.0683578,0.9446589,0.91338646,1.0
1.5153527,1.2900006,0.92927855,0.9012391,0.8854184,1.0
1.2193407,0.87664974,1.1311303,1.1595479,1.0142215,0.0
0.90649885,1.3223312,1.175802,0.9794381,0.84607255,0.0
0.69943976,0.56339,0.22876227,0.60397786,0.84189224,1.0
0.9249239,0.730381,1.501358,1.0246872,0.8938338,0.0
0.88513976,0.7025739,0.7236809,0.88248867,0.8167143,1.0
0.9620443,1.7219987,1.5122691,1.3042777,1.2035888,0.0
0.81258553,0.642759,0.7560453,0.86086506,0.7428639,1.0
0.41149995,0.76027817,1.208322,0.7494839,0.57461333,0.0
0.84556776,0.9208757,1.5364616,1.0433959,1.0684234,0.0
1.5830982,1.080838,0.66352516,0.9357626,1.0707971,0.0
0.728261,0.7847502,1.4570025,1.0034175,0.8882907,0.0
0.9266321,0.49081713,1.0738568,0.9360123,0.8454782,0.0
6.1982365,1.5423287,0.6298444,1.91982,2.1127229,0.0
0.447642,1.1422615,0.9011751,0.90865415,0.76264143,1.0
0.82842433,0.7451196,0.8814229,0.96613383,1.0360599,1.0
0.9694586,0.7068054,1.115858,0.8194529,0.80637676,1.0
0.9517177,1.1218212,0.7666909,0.8204731,0.76193947,1.0
0.40003192,1.2279521,1.8439721,2.5460787,2.4222803,0.0
1.1144187,1.09843,0.5560454,0.8229745,1.0431496,0.0
0.7884304,0.8137663,1.8153472,1.3173262,1.107603,1.0
0.98332465,2.5619018,1.6345433,1.6822215,1.3960202,0.0
0.7921455,1.7371367,0.8500484,1.294013,1.1163783,1.0
0.96024144,0.6524003,0.46260244,0.6774953,0.72328776,0.0
1.1776739,1.0556949,1.329024,1.1764573,1.1300983,0.0
0.83396286,0.8582535,0.96164846,0.87993366,0.7706189,0.0
0.8911093,0.84855586,0.678589,0.7049546,0.8024975,0.0
0.7286727,1.0768422,1.0212369,0.96521467,0.89587903,1.0
1.0527453,0.82974964,1.0486294,0.8185428,0.71934795,1.0
1.5919129,1.1482193,0.47025603,0.82685316,0.87433785,1.0
0.8989113,0.82194245,0.70825523,0.957984,0.8453061,1.0
0.7636253,0.99684304,0.9911504,0.9292338,0.8786375,1.0
1.0471191,0.8131618,1.6479274,1.1315175,0.94137025,1.0
1.0196822,0.77552897,0.51059633,0.6504345,0.6971185,0.0
0.8882608,0.9397895,0.8029908,0.9685193,0.7942092,1.0
0.8698209,0.8070707,0.73005927,0.8490181,0.73205125,1.0
0.77657354,0.74261445,1.5996372,0.97016114,0.8291263,0.0
0.3204032,0.761564,1.2468626,0.84889615,0.78787607,0.0
0.9514805,1.0210693,0.73734,0.93750256,1.0486556,1.0
0.96864897,1.1419028,1.339295,0.99311423,0.87668025,1.0
0.86781734,1.4506135,0.4737103,0.9227705,1.1174262,1.0
1.3386166,1.9442912,1.0561115,1.3272992,1.3597363,0.0
0.90505636,1.0179955,0.8730085,1.167888,1.4333873,0.0
0.7871054,0.80644566,0.7471023,0.8209192,0.7053854,0.0
0.9285512,1.2578801,1.6182042,1.1241708,0.96032065,1.0
1.2505964,1.3663317,0.94680274,0.97169286,1.0586177,1.0
1.1852113,1.0147784,0.84541065,1.2014182,1.3844022,1.0
1.0020872,1.2402726,0.9674477,1.0448949,0.9181221,1.0
0.7813525,0.7738436,1.0399226,1.0920566,1.085008,0.0
1.3177834,1.0648034,0.19646502,0.8003129,0.8213913,1.0
0.86294144,0.93990725,0.8527111,0.8928008,0.8026031,1.0
1.718943,0.65311235,0.9707977,1.1539532,1.0078434,1.0
0.85564685,0.96081376,0.7934307,0.8733782,0.7711351,1.0
1.2416679,1.059368,1.8302957,1.3826879,1.0879995,0.0
0.60042244,0.7531215,0.8587157,0.7356769,0.8791655,0.0
0.6219799,1.675201,0.8864084,1.0985496,0.9715928,1.0
0.902168,0.90492815,0.88832825,0.86646277,0.8975312,0.0
0.6171405,1.0159411,1.9512819,1.0668935,0.8302056,1.0
0.87299097,1.2900211,2.2231355,1.1612374,0.9345092,1.0
2.0153427,0.9205734,0.8372885,1.5550315,1.2171878,1.0
0.91071457,1.6164109,1.1991491,1.0746417,0.9581288,1.0
0.83499134,1.1177895,0.71890485,1.0860751,1.0545312,1.0
0.34836465,1.184551,0.5613319,0.84752494,0.8484619,0.0
0.7370972,0.7093719,1.470118,0.9074376,0.8457187,0.0
0.78280646,0.7056015,0.19189042,0.5840407,0.53518736,1.0
1.1086876,1.6335673,0.82234794,1.1927031,0.9875888,1.0
1.1325463,0.8797799,0.7044612,0.69212323,0.79717726,0.0
0.91438293,0.86990297,0.52383506,0.8379565,0.807067,0.0
0.9433159,1.1377226,0.94168293,1.1042396,1.0500928,1.0
1.3641938,1.1717079,0.9705449,0.8797493,0.83786047,0.0
0.97275746,0.8622749,0.92990273,0.9047875,0.94610786,0.0
0.88468254,0.66738987,1.93341,1.359824,1.1554034,0.0
0.8295271,1.5957757,0.3516179,0.98354864,1.174608,1.0
1.1644462,1.8199587,1.0640203,1.7984598,2.3988757,1.0
0.8835387,0.7565026,0.73487645,1.0289555,0.8931182,1.0
0.9093907,2.2691596,2.2999718,1.8653383,1.6263329,0.0
0.8998143,0.5237184,0.7484462,0.77536976,0.70634735,1.0
0.9278979,2.5857284,0.86876565,1.5736393,1.2610873,0.0
0.8306616,0.8607841,1.5396378,0.9367233,0.79864174,1.0
0.98716867,0.9159424,1.0124669,0.78167254,0.7153612,0.0
0.86196077,0.9757623,1.1897471,0.8479086,0.7635917,0.0
0.6480827,0.99470687,0.9872553,0.84418476,0.7754797,1.0
0.57839173,0.8155849,1.0230937,1.3089831,1.1939925,1.0
0.8257492,0.66618085,0.53785604,0.9481597,0.9109092,1.0
0.9459181,0.7193155,0.75039303,0.6727096,0.6620606,1.0
1.0499003,0.918678,1.1248413,1.2009867,1.0485247,0.0
0.81716955,0.70409536,0.62071496,0.6467582,0.7552388,0.0
0.7173175,0.7038341,0.43073893,0.56972504,0.51576966,1.0
0.7551061,0.6262736,1.460384,0.9709344,0.9397533,0.0
0.91684365,1.3784627,0.8450946,1.0564356,0.9907426,1.0
0.918919,1.1634293,1.0853922,1.2310487,1.2472754,1.0
1.0291696,0.9748351,0.7683367,0.759567,0.9260879,0.0
1.7363896,0.6775332,0.9880217,1.0161121,0.8454782,1.0
1.010245,0.827511,0.9545614,0.6887354,0.73376215,1.0
0.80400467,1.0354543,0.7575733,0.81901866,0.7535553,0.0
1.2739158,0.88925207,0.9092261,1.2397518,1.0831642,1.0
0.7422195,0.65655494,1.8461369,1.3107796,1.095801,0.0
0.9471074,1.6942172,1.4517641,1.2163851,1.0404592,0.0
1.0983497,1.8129044,0.5145847,1.1616836,0.9604478,0.0
0.8405948,0.84428334,1.7283978,1.001151,0.8230884,0.0
0.9686923,0.76439697,0.81984335,0.831395,1.1178133,1.0
11.595088,0.6828918,0.8817468,3.454935,2.6496973,0.0
0.95666885,0.86641425,1.6640135,1.5270815,1.75575,0.0
1.165655,0.822926,1.6039668,1.3605467,1.4303371,0.0
1.0240188,0.86743885,0.29222536,0.7591625,1.0598769,0.0
0.7993351,0.7204426,0.8633536,0.7317566,0.6739916,0.0
0.99953073,0.9058195,0.8030145,0.8820455,0.8962681,0.0
0.9922111,0.8942879,0.3536729,0.73039734,0.6859364,1.0
1.1933303,0.8573979,1.1010913,1.9049332,1.49044,1.0
0.87305135,1.36043,0.8748493,1.130527,0.9915619,1.0
2.7786064,0.542084,0.6826793,1.0387678,1.200701,1.0
0.69908744,0.64606327,0.44708192,0.5296068,0.5164286,1.0
2.8965485,0.716211,0.74279,1.3875093,1.0928329,1.0
0.82458836,0.89792514,1.3496453,0.97492003,1.0238961,0.0
1.0246961,1.3317624,0.9295314,0.9480615,0.8769501,0.0
0.86131537,0.8674132,0.62615,1.4942296,1.7581276,0.0
0.8166781,0.7083474,0.7553832,0.780108,0.67459583,1.0
0.7782144,0.8297292,1.0959162,1.179265,1.4123976,0.0
0.87715644,1.0343734,1.0567356,1.1415471,1.070273,0.0
0.81852996,1.7615064,2.7690554,1.4906099,1.1256207,1.0
1.6662039,0.63716483,0.6245524,0.7458224,0.96476305,0.0
0.8549319,1.0148808,0.70909977,0.79593456,0.7883336,0.0
1.1989405,3.1775558,4.3444605,2.499833,1.9121692,1.0
0.9827089,0.90621907,1.9316483,1.7331486,1.5179896,0.0
1.1466234,1.3891234,0.8220872,0.94984025,0.8977463,1.0
0.66278124,0.6174673,0.6769661,0.883375,0.7427388,1.0
0.71267074,1.1591978,1.7651134,1.4435018,1.3557163,0.0
0.9253321,1.0263817,0.79249054,0.9830609,1.1280628,0.0
1.121686,0.9714796,0.60879415,0.91293424,0.81883574,1.0
0.874064,0.70903903,0.44359607,0.71993655,0.71554494,0.0
0.9314396,1.5017962,0.27547705,0.91461474,1.241042,1.0
0.90983653,2.2428842,4.3810735,2.8394406,2.159258,0.0
1.0060999,1.1424254,1.6064873,1.1809931,1.0664563,0.0
0.36628225,1.4438716,1.0910413,1.1710082,0.89752537,1.0
0.9357476,1.2812711,0.88361144,0.9126071,0.83240724,1.0
0.9455007,1.0243479,1.486702,1.2119176,1.3164625,0.0
0.8740629,0.67630374,0.45424566,0.47443232,0.54932004,1.0
0.86098915,0.86195225,0.8288899,0.99636525,0.8460628,0.0
0.9349483,0.5216846,0.9553199,1.0007524,0.84766024,1.0
0.9116929,0.6257664,0.9668394,0.82621956,0.73671067,0.0
2.3625774,0.660561,0.73200214,0.93384403,0.8404238,1.0
0.95876473,1.0448548,2.0412807,1.1662402,0.9674339,1.0
2.1772661,1.3059328,0.6354754,0.95021206,0.97112745,1.0
1.186956,0.7775064,0.74297565,0.9144095,0.8883102,0.0
0.966512,0.8781713,0.60386556,0.7808575,0.77732545,1.0
0.90140283,0.9044466,1.5713362,1.2072389,1.0123699,0.0
0.7550719,0.9073205,1.6723728,0.92652714,0.7847887,1.0
0.2781161,0.9827346,1.0195936,0.89345515,0.77277356,1.0
0.97536874,1.0197015,0.83558196,1.1186801,0.9761759,1.0
3.784904,1.0817038,1.2340631,1.8896985,1.4637741,1.0
0.97386473,1.4576983,2.8586512,1.688426,1.4358041,0.0
0.4875527,0.48361894,0.2825673,0.61859095,0.61977017,0.0
0.5819598,0.9989691,2.092858,1.5062847,1.1799614,1.0
0.94980085,0.8839601,0.8856262,0.97989327,0.88657784,1.0
0.8179495,1.7148011,1.6624571,1.2608936,1.1897709,1.0
0.9385118,0.6745978,0.6365492,0.85815233,0.7616012,1.0
0.9421049,0.73490447,0.33234525,0.59290135,0.6139787,1.0
0.7071437,0.83058476,1.2298914,0.97956306,1.0186834,0.0
0.69544643,1.038154,0.7256925,0.76697916,0.75752836,0.0
0.9560725,0.8034949,1.5120322,0.976321,0.83788,0.0
0.7332966,0.9294463,1.3918043,1.273139,1.1137719,0.0
0.8481026,0.67699015,2.031484,1.110459,0.98562574,0.0
0.86526656,0.9652707,0.5548974,0.7972284,0.7393132,1.0
1.1380858,1.0246296,0.50301075,0.70673925,0.81013674,1.0
0.7532828,0.71317315,0.819156,1.0850312,0.87003434,1.0
0.92804265,0.89401644,1.0241997,0.9107749,0.8503566,0.0
1.2111076,1.1149616,0.30024236,1.1015061,1.1896205,0.0
0.84965235,0.6720517,1.3312047,1.0659119,0.9375829,0.0
1.0158463,0.8225623,0.6069437,0.796354,0.75023526,1.0
0.6186423,0.59056187,0.7951373,0.77862084,0.66331005,1.0
0.6886844,1.0011976,0.98347074,0.9779123,0.79515743,1.0
0.87208325,1.0785891,0.81947994,0.93028677,0.82443756,1.0
0.69688094,1.3152206,1.1774691,1.6282457,1.3043497,1.0
1.2226475,1.2093612,0.7962592,0.90452874,0.8554461,1.0
0.91312057,0.8840472,0.73719853,0.97293615,0.8326986,1.0
0.7805304,0.60483426,0.8011578,0.8091735,0.7089674,0.0
0.88073254,0.69113964,0.87591594,1.3139176,1.1526524,1.0
0.91412634,0.93565524,1.1856781,1.0922381,1.0609777,0.0
0.8284369,0.71993023,1.830825,1.1729772,1.0696865,0.0
0.61413807,1.3097186,0.73592174,0.8550114,0.77735674,1.0
0.76156133,0.87062526,0.9803657,1.0086851,0.8316505,1.0
0.94783723,0.81384313,0.75798416,0.8588127,0.73875195,1.0
0.8472999,0.70584744,0.75589675,0.88899064,0.78560793,1.0
1.1653016,1.2926491,0.8965136,1.1047214,1.180157,0.0
0.8064951,1.0180928,1.275203,1.4819841,1.3734604,0.0
1.0115906,0.76235294,2.2386923,1.5081973,1.2948431,0.0
0.87803453,0.9254197,0.2969161,0.779876,0.73062,1.0
0.89436823,0.751641,0.6107994,0.59885895,0.6113117,1.0
0.90958226,1.2767272,0.8874118,0.95690435,0.8405646,1.0
0.6562541,1.2752005,0.9673134,1.1427189,0.8966338,1.0
0.75731486,0.90378577,0.84612966,0.8375668,0.7692385,1.0
0.7992473,0.8687708,0.77765656,0.62252903,0.577863,1.0
0.56115484,1.479814,1.4630545,1.0965389,0.86174595,0.0
1.0286428,1.3281764,1.0437071,0.8911292,0.9717081,0.0
2.5432816,0.8836066,0.82312226,1.7519228,1.4123135,1.0
0.86601794,1.1907907,0.67815524,0.7999083,0.7522707,0.0
0.8754244,0.95508635,1.1744984,0.93587255,0.81738687,0.0
0.86878544,0.89589137,1.6261841,0.9887717,0.91641325,0.0
0.96650404,0.976997,0.39687812,0.7064299,0.72395843,0.0
0.7526373,1.4747936,0.7187958,1.2002908,0.9311833,0.0
0.77066445,0.6089428,0.9550433,0.7902416,0.7107076,1.0
1.0647882,1.3740877,0.9029212,1.299703,1.3400663,0.0
0.41211572,0.86576873,1.5159588,1.0224594,0.87151647,0.0
0.895236,0.8638682,0.9334423,1.0197349,0.8578159,1.0
2.406901,0.93025064,0.642986,0.92550397,0.9744944,0.0
0.83576,0.92007655,0.4895397,1.2532285,1.2537786,0.0
0.80277884,2.2035248,0.9563312,1.4803066,1.18641,1.0
0.7873243,0.6399568,0.49856725,0.48437563,0.5013163,0.0
0.8814326,1.2639405,1.0021327,0.9750539,0.87846935,1.0
0.9174389,0.71457165,0.7770419,0.9832721,0.83704907,1.0
1.0487736,0.7340541,0.8143523,1.0264004,0.8748853,1.0
0.33849528,0.7055503,0.66249007,0.5388184,0.5903415,0.0
0.82424736,0.8498622,0.50395095,0.650375,0.62036455,0.0
2.9129345,0.5527293,0.64456695,1.3486521,1.2481318,1.0
3.70742,0.64932144,0.37980035,1.3910995,1.155415,0.0
0.9626794,1.6143205,1.5259694,1.2394364,1.0375439,1.0
0.46463025,0.7668201,0.32891786,0.5326645,0.73705286,1.0
0.94656694,0.72376734,1.2074293,0.74566483,0.6886463,0.0
0.9212692,1.8295486,0.5718535,1.1114107,1.0505698,1.0
0.54164994,1.4155627,1.2947499,1.1120682,1.0082228,0.0
1.1631691,0.9491233,1.2061572,0.9365656,0.90437466,1.0
0.9770587,1.4021305,0.53056425,0.9988548,0.9853735,1.0
0.8029454,1.4089746,0.7514691,0.9236182,0.8822665,1.0
1.0128324,0.60749304,0.6240871,0.7979572,0.8865798,0.0
0.8502909,0.7517126,0.8181131,1.0095209,1.0035163,0.0
1.3322651,1.1756781,0.74243206,1.4387666,1.1671095,0.0
1.3680822,1.5382098,1.6515776,1.7099603,1.4999856,1.0
0.8155013,0.66987956,0.70093507,0.6528616,0.7151754,0.0
0.8919303,0.76491946,0.76217794,0.70096606,0.68139035,0.0
1.0093886,1.204187,0.93710834,0.9887449,0.9488589,1.0
0.71884096,0.7181219,0.7503922,0.88659626,0.79691726,1.0
0.71360356,1.3527867,0.8841171,1.0386578,0.8629739,1.0
0.9933594,0.7443613,0.21749718,0.59516186,0.6368944,0.0
0.8841511,1.4093587,0.73383117,0.9358428,0.9602464,0.0
5.523836,0.8152314,0.69388354,1.9009981,1.4954689,0.0
1.0840592,0.8726181,0.66667444,0.8142031,0.80327183,1.0
0.91126645,0.68080676,0.63259315,0.52951753,0.5645027,1.0
0.86293566,1.0448343,1.0867906,0.9794025,0.88805604,1.0
0.91367364,0.9959465,0.8298064,1.1162649,0.93319136,1.0
0.67032206,1.5221598,0.4454496,1.3704038,1.2325758,0.0
0.8672461,2.0267494,0.95252293,1.3321445,1.2717514,0.0
1.2291586,1.784416,1.2473603,1.3179597,1.1747488,0.0
0.65992934,1.6782696,0.88881814,1.1455119,0.93862313,1.0
1.368926,0.7423378,0.8228536,0.8696572,0.98010993,1.0
0.85821605,0.8949283,1.2844076,1.1410861,1.2374678,0.0
1.0553486,1.0973747,0.59681875,0.89337784,0.95973414,0.0
0.8804531,1.2765734,0.77567035,0.9539776,1.2478347,0.0
0.65451854,0.65601707,1.2861062,0.80160373,0.7204331,0.0
0.7576262,0.77307516,0.9314276,0.9777814,0.8660378,1.0
0.9196317,1.0122681,0.87556833,0.92268425,0.78750455,1.0
7.2346377,1.0282464,0.9236689,2.4509852,2.109477,1.0
0.65731347,1.5278667,0.64644575,0.9301559,0.9990623,0.0
1.5146229,0.76537025,1.0256377,1.1051706,1.420287,0.0
1.0915477,1.0138818,0.32315257,0.8000452,0.7447136,0.0
0.69998485,0.8329823,0.80649084,0.8515969,0.7640687,1.0
1.1662822,0.97966087,1.1815618,1.2493173,1.1269326,0.0
0.55424005,0.98981446,0.73604184,0.72340465,0.7828569,1.0
0.91886204,0.7451759,0.795161,0.99495834,0.99332553,1.0
0.5652862,0.7108167,1.625086,0.89870787,0.75578624,0.0
0.8310664,1.0070274,2.4478922,2.0034382,1.5299461,0.0
0.85226935,1.784795,1.832816,1.3247323,1.1063203,0.0
0.7046008,0.71556044,0.9326127,0.83933353,0.6875416,1.0
0.89973116,0.8337302,0.9056391,0.98552364,0.88299775,1.0
1.8420162,2.5725832,1.0450897,1.6626412,1.4196907,0.0
0.8443864,1.3805733,1.3576725,1.4508692,1.2447062,1.0
0.64650106,0.5601268,1.0305443,0.7308941,0.67810166,0.0
0.9788524,1.0739169,1.1186864,0.90451086,0.78102094,0.0
1.0797387,0.6605662,0.44409853,0.5664473,0.6180632,0.0
0.8764153,1.3857372,1.4681348,1.2691355,1.2699975,0.0
0.8246751,1.0754334,0.86332196,0.86830384,0.7469191,1.0
1.9403448,0.82261354,0.5803406,0.7714347,0.8226055,1.0
0.5936479,0.8518038,1.2459619,0.95193416,0.78885764,1.0
0.94517,0.79581565,1.2469969,0.8008007,0.7138536,0.0
0.92358977,0.79966295,0.689557,0.8610524,0.7666282,1.0
0.86584806,0.73559606,0.8327534,1.2470984,1.1412843,0.0
0.8827041,0.6651973,0.35377482,0.74502236,0.7116696,0.0
0.90920705,0.65262055,0.6538789,0.8218591,0.7327689,0.0
0.8922154,0.91151613,0.7681502,0.96947396,0.80492795,0.0
1.0070008,1.2436692,1.1971897,1.1580043,1.0470562,1.0
0.51728505,0.6626153,0.9259918,0.9187045,0.7303737,1.0
1.1013896,0.6840239,0.7328467,0.97219855,0.90929604,1.0
0.9222692,1.0394143,3.155614,1.722771,1.312679,0.0
0.9540165,0.70431566,0.45972967,0.64636856,0.7857409,0.0
0.7657406,0.837767,1.2833251,0.94276124,0.9601056,0.0
0.8642699,0.85578424,1.2933989,0.7534606,0.6540812,0.0
0.83474857,0.80454,0.30611116,0.7837992,0.7531212,1.0
1.2275623,2.6866648,0.87264496,1.6388047,1.9121848,0.0
0.8621227,1.0002292,1.5206994,1.3571322,1.1351625,0.0
0.666469,1.2679772,0.89903396,0.9302302,0.74017155,1.0
4.053252,1.1355351,1.0026383,1.7666638,1.6951053,1.0
1.4758753,0.83629674,0.7995776,0.9755893,1.1051999,1.0
0.3273089,0.75987345,0.36176738,0.72272646,0.7533715,0.0
1.2838591,0.89174694,0.89080125,0.8908466,0.8880599,0.0
0.8272202,0.87916,1.5536541,0.92771685,0.8083614,0.0
0.97715676,1.5108844,0.56097794,0.946613,0.91963553,1.0
0.3129684,1.3156047,2.5207777,1.2833886,1.0131305,1.0
1.3059812,2.1016512,1.227861,1.3961053,1.5168595,0.0
1.0553623,0.7895401,1.199552,0.87145674,0.8345717,1.0
0.79461884,0.8402516,0.41274783,0.8794518,0.9027792,0.0
0.75800365,0.7359034,1.1934052,1.0665632,0.909126,1.0
0.63848585,0.67979753,0.8793212,0.6851067,0.6626531,0.0
0.23473315,0.90385747,0.83653,0.9645812,0.8488119,1.0
0.9282992,0.7254527,0.20510544,0.8749962,0.87292033,1.0
0.8687695,1.4015515,1.0713838,1.0415787,0.9580037,1.0
1.0650493,0.5304755,0.5632376,0.62522376,0.5755401,1.0
0.63265204,0.8527003,1.5197749,0.90181905,0.79071903,1.0
0.82677776,0.9057529,0.9315619,0.95227915,0.8564198,1.0
0.90760833,0.64374775,0.6441134,0.6684711,0.8862924,0.0
0.90537786,0.6655815,0.8497877,0.7742276,0.6732447,1.0
0.9204493,1.425911,0.95897007,0.9723889,0.8349002,1.0
1.1351815,0.9667102,1.4847345,1.1690927,0.9585551,1.0
0.88134366,1.1079483,0.9284174,0.80413496,0.70474994,1.0
1.1520967,0.92643917,1.0416371,1.013566,0.84316707,1.0
0.8855024,1.0625083,1.558521,1.0586367,0.932814,1.0
1.2573242,1.5899202,1.5366355,1.5373787,1.3707211,0.0
0.8230307,0.7912409,0.6023043,0.68673366,0.62880933,1.0
0.8763161,0.7026405,1.4925407,1.0579613,1.0117754,1.0
0.9199704,1.0090202,0.8413654,0.9779836,0.8583829,1.0
